,filename,group,outliers,idf,algorithm,AMI,Sil,CH,DB,iXB,iPS,irCIP,TS
100,dataS/base/arff/base_data_11.arff,base-p,phase,16,StreamKM,0.336548384488117,-0.020619816968243,538.913654426734,6.64531914029612,49.3460986673423,0.191047469881941,5.22818260243993,-0.0532011665984579
101,dataS/base/arff/base_data_11.arff,base-p,phase,16,GT,1,0.982915303517387,8477573.09971448,0.0325846921101588,0.000333977354847669,1.39274879500637,1.17374464671083,0.863042272659453
102,dataS/base/arff/base_data_4.arff,base-p,phase,17,dSalmon,0.772900465871886,0.440936063989608,1422.57345412953,5.82164015238695,6469.53451622068,-45.5586171127673,3.37376372035658E-07,0.679473429699973
103,dataS/base/arff/base_data_4.arff,base-p,phase,17,CluStream,0.241219484641042,-0.0778700271469754,446.09129055556,6.23309761505275,6.45712255392487,-0.959008465237478,2.17510630115292E-09,-0.0789267390146795
104,dataS/base/arff/base_data_4.arff,base-p,phase,17,DenStream,0.81732353408281,0.529670497952168,4790.07244217185,7.5198430600792,52.2867051674456,0.105960350884816,1.20218193931837E-09,0.521462849203246
105,dataS/base/arff/base_data_4.arff,base-p,phase,17,BIRCH,0.124031196382382,-0.141141209557628,131.24914841948,9.09638199384707,19.4102078841222,-0.856839544919092,2.23820041088756E-09,-0.151537013914587
106,dataS/base/arff/base_data_4.arff,base-p,phase,17,StreamKM,0.292785272933932,0.00373465571334868,612.38337485607,3.86628463485213,67.5411354754964,1.20048876416504,2.30648144306587E-09,0.107708974438982
107,dataS/base/arff/base_data_4.arff,base-p,phase,17,GT,1,0.830808069238156,19784.2608808213,0.369761672104991,0.0482471070024952,2.07046327568708,9.75381383485012E-10,0.803225102089492
108,dataS/base/arff/base_data_10.arff,base-p,phase,18,dSalmon,0.967314760728799,0.528807620706306,17573.6088609096,5.91809187209084,2199.7883682605,-10.8878005118078,0.0118111883862116,0.751657942610976
109,dataS/base/arff/base_data_10.arff,base-p,phase,18,CluStream,0.521488246545624,0.197574040680599,871.529874112152,4.45075220605263,7.14629466422211,1.1754218478469,0.00297690777544489,0.344050673944228
110,dataS/base/arff/base_data_10.arff,base-p,phase,18,DenStream,0.976960772092518,0.805286017973638,26139.0173465592,1.31498031405523,536.580022118584,2.09849149007685,0.0022132609680049,0.734900311673506
111,dataS/base/arff/base_data_10.arff,base-p,phase,18,BIRCH,1,0.872933761162587,62402.6221278165,0.205153079144561,0.0140122826373202,3.69591393317314,0.00154965481288031,0.808170586846434
112,dataS/base/arff/base_data_10.arff,base-p,phase,18,StreamKM,0.340828985405264,-0.0665414144109299,301.314658352479,4.91448763510733,14.8629098473572,1.77996578071405,0.00348068237575276,0.131418537071265
113,dataS/base/arff/base_data_10.arff,base-p,phase,18,GT,1,0.872933761162587,62402.6221278165,0.205153079144561,0.0140122826373202,3.69591393317314,0.00154965481288031,0.808170586846434
114,dataS/base/arff/base_data_3.arff,base-p,phase,19,dSalmon,0.562778278274967,0.338934955446752,11762.7691476767,4.56603975398699,537.23795187682,-127.173722272213,10.3857789157445,0.60260767838287
115,dataS/base/arff/base_data_3.arff,base-p,phase,19,CluStream,1,0.979239016022909,6266316.75933736,0.0300511494770137,0.000238387556814127,1.90189373297305,0.000437860440117899,0.836857137977163
116,dataS/base/arff/base_data_3.arff,base-p,phase,19,DenStream,1,0.979239016022909,6266316.75933736,0.0300511494770137,0.000238387556814127,1.90189373297305,0.000437860440117899,0.836857137977163
117,dataS/base/arff/base_data_3.arff,base-p,phase,19,BIRCH,1,0.979239016022909,6266316.75933736,0.0300511494770137,0.000238387556814127,1.90189373297305,0.000437860440117899,0.836857137977163
118,dataS/base/arff/base_data_3.arff,base-p,phase,19,StreamKM,0.527451699702203,0.394966555460193,4362.62593611046,1.57078488589283,5.37276669931768,1.03610547338893,0.00198820285585992,0.374469474421118
119,dataS/base/arff/base_data_3.arff,base-p,phase,19,GT,1,0.979239016022909,6266316.75933736,0.0300511494770137,0.000238387556814127,1.90189373297305,0.000437860440117899,0.836857137977163
0,dataS/moving/arff/moving_data_2.arff,mov,normal,0,dSalmon,0.956947430973028,0.432913257960221,8063.32130155893,1.16598443981576,18.4831882630506,-3.478249568205,1663.5272832905,0.685384457929551
1,dataS/moving/arff/moving_data_2.arff,mov,normal,0,CluStream,0.696529921817897,0.38799063608809,5224.03000064624,1.34370473873125,0.669145636075479,0.113366764450557,125.357495641897,0.425561635674746
2,dataS/moving/arff/moving_data_2.arff,mov,normal,0,DenStream,0.973641668920192,0.649984490505077,13610.2822497365,0.538418395133268,0.0894008265339697,2.55214157630844,2.76135368283363,0.707368490695638
3,dataS/moving/arff/moving_data_2.arff,mov,normal,0,BIRCH,0.919837127610954,0.564870130957466,7384.12766604711,0.873182004240538,0.160084665308924,2.10546229769686,0.582232704671784,0.66520758449749
4,dataS/moving/arff/moving_data_2.arff,mov,normal,0,StreamKM,0.247366903037038,0.0110569769156055,562.462824230425,4.58690552247607,40.7247219439405,0.312956602597475,131.514043815672,0.156059105405544
5,dataS/moving/arff/moving_data_2.arff,mov,normal,0,GT,1,0.651733559731505,11811.2187693381,1.23721041397011,0.0840219492133002,2.0707425954576,5.48500663437551,0.740058196602816
6,dataS/moving/arff/moving_data_3.arff,mov,normal,1,dSalmon,0.831574440723142,0.533017097737071,2262.40419109453,3.38064932072153,121.362902991436,-14.8009454344351,0.00035902078106305,0.62986514679073
7,dataS/moving/arff/moving_data_3.arff,mov,normal,1,CluStream,0.0477189036548323,-0.0443189582610295,175.289072887388,7.42535105310189,8.94089821636182,1.60956306180879,3.41546059676217E-06,-0.0548260611730159
8,dataS/moving/arff/moving_data_3.arff,mov,normal,1,DenStream,0.906810288235237,0.775369323524344,20974.1696028469,0.345986395184231,0.0526743497418105,1.89126593746386,7.16512717346817E-07,0.650907463513635
9,dataS/moving/arff/moving_data_3.arff,mov,normal,1,BIRCH,0.00972542785496932,-0.0264105091838496,30.5095126748572,16.7707961676969,85.9016644562859,1.6597869373266,3.76257965506841E-06,0.103397873218782
10,dataS/moving/arff/moving_data_3.arff,mov,normal,1,StreamKM,0.223884846969131,0.131431779452349,1125.03469714865,3.00369115716469,29.7631436959049,1.54943245793276,3.75117737398752E-06,0.217496491904891
11,dataS/moving/arff/moving_data_3.arff,mov,normal,1,GT,1,0.797551469934498,20698.157039393,1.13027775958244,0.0712798051353537,1.11412558040254,1.2526367421097E-06,0.837670110886853
12,dataS/moving/arff/moving_data_8.arff,mov,normal,2,dSalmon,0.787898029876416,0.381619657890463,1645.09711454671,4.63795535959353,413.646736499658,-22.8797878538546,0.00303053979748411,0.581254016598815
13,dataS/moving/arff/moving_data_8.arff,mov,normal,2,CluStream,0.0783743695109381,-0.0603001665940315,171.936559114797,8.53607441945109,23.3142185870375,0.764599031293456,2.43508750799551E-05,0.00682250540238653
14,dataS/moving/arff/moving_data_8.arff,mov,normal,2,DenStream,0.939488814851588,0.77133641408004,16398.1888982798,0.392653225114222,0.0614133314022153,3.40092393841316,9.72359105346881E-06,0.658202577252195
15,dataS/moving/arff/moving_data_8.arff,mov,normal,2,BIRCH,0.0157993873456919,-0.0596393399712512,30.3006259590358,25.5576730837234,103.208376103092,1.56050467183543,2.60604947323831E-05,-0.109311512355358
16,dataS/moving/arff/moving_data_8.arff,mov,normal,2,StreamKM,0.10169109304232,-0.0549621871841081,246.903073759857,9.51371641810667,65.6349134726683,1.54062100827801,2.61207980618571E-05,0.231988463495624
17,dataS/moving/arff/moving_data_8.arff,mov,normal,2,GT,1,0.790223221874647,17154.1487250682,1.10766745670601,0.0624922803798273,2.67143427402813,1.25965077102542E-05,0.784480613698843
18,dataS/moving/arff/moving_data_19.arff,mov,normal,3,dSalmon,0.68081282291307,-0.320191075659886,470.878020047235,3.26004569369819,58.3852836558473,-31.4809146818844,0.000763568952345716,0.376619442420886
19,dataS/moving/arff/moving_data_19.arff,mov,normal,3,CluStream,0.594858901659074,0.311109308476644,4557.2334121054,2.5218925015807,4.56499735111932,0.477981979317102,1.67170336111789E-06,0.468688764744351
20,dataS/moving/arff/moving_data_19.arff,mov,normal,3,DenStream,0.953760867809059,0.257873199561836,5591.44819065175,3.58581671161564,4.48210876073602,-0.191815028221694,2.7612358173291E-06,0.669797615276316
21,dataS/moving/arff/moving_data_19.arff,mov,normal,3,BIRCH,0.14165942788876,0.132855947306841,2232.18600753914,4.60454506624647,32.9548565309077,0.896639967746808,2.27114160782076E-06,0.243912990641542
22,dataS/moving/arff/moving_data_19.arff,mov,normal,3,StreamKM,0.180907566327375,0.0401029445255063,1319.40429561213,2.69367828446059,10.0719445354367,1.12251176102513,2.15666448230465E-06,0.277556672917387
23,dataS/moving/arff/moving_data_19.arff,mov,normal,3,GT,1,0.569274890124753,9575.58253457293,1.18594614934386,0.152121796187613,1.10512304700919,1.2398016679065E-06,0.768120733726617
24,dataS/moving/arff/moving_data_20.arff,mov,normal,4,dSalmon,0.948025743192616,0.429533605210002,5754.83002585795,2.13426552374772,26.3354409449613,-1.6196127160467,0.0720321631043713,0.714623857001663
25,dataS/moving/arff/moving_data_20.arff,mov,normal,4,CluStream,0.0489167619894839,-0.0512300672857105,149.745782704817,11.3073479061908,11.4209779210269,0.599290803836639,0.0165420081115256,0.0885216187220085
26,dataS/moving/arff/moving_data_20.arff,mov,normal,4,DenStream,0.958811136087212,0.650553989000524,19215.2200958262,0.547987164345931,0.0735432907330222,1.51491211460345,0.0048906225464457,0.754255461649077
27,dataS/moving/arff/moving_data_20.arff,mov,normal,4,BIRCH,0.032923351794544,-0.0574911335361471,144.888896024454,16.0833793753065,32.6502581911594,0.417745134184852,0.0181871466723862,0.164695473019744
28,dataS/moving/arff/moving_data_20.arff,mov,normal,4,StreamKM,0.0919902440502638,0.0172631727828855,730.602361413019,4.8888640238375,32.6693859128082,1.05428261979026,0.0195998090390937,0.330885340239596
29,dataS/moving/arff/moving_data_20.arff,mov,normal,4,GT,1,0.660698619489709,15986.1395135989,1.09097953179591,0.0677401248058581,1.39751160780838,0.00757049204017822,0.82410511682171
30,dataS/moving/arff/moving_data_15.arff,mov,normal,5,dSalmon,0.775045776143151,0.200050446760339,925.829195570004,3.12299865898217,49.1228326166054,-48.2899232606693,88.6704347150366,0.630079184375195
31,dataS/moving/arff/moving_data_15.arff,mov,normal,5,CluStream,0.26997318914858,-0.00214030059606655,790.347125905806,3.37820850670066,8.73791123382737,0.267889164239999,0.418622189172081,0.289369712730528
32,dataS/moving/arff/moving_data_15.arff,mov,normal,5,DenStream,0.970817989942298,0.537887580720004,8823.00823962809,0.956632800730494,0.463445958988283,0.235865141757758,0.347405356956992,0.720909637896802
33,dataS/moving/arff/moving_data_15.arff,mov,normal,5,BIRCH,0.032157083748595,-0.0656135217972639,56.5773598573804,10.9279611090672,45.1458460529824,0.0845538027099966,0.467198605415013,0.097631450030435
34,dataS/moving/arff/moving_data_15.arff,mov,normal,5,StreamKM,0.175888069659404,-0.0468768192063083,510.905722558175,5.02228486687757,29.4464752285639,0.0254955619518217,0.51943019645016,0.166691230647789
35,dataS/moving/arff/moving_data_15.arff,mov,normal,5,GT,1,0.555477414825556,9249.21655702799,1.30300330157862,0.269981696557213,1.0673059552505,0.309763011385919,0.769415778343757
36,dataS/moving/arff/moving_data_7.arff,mov,normal,6,dSalmon,0.823860230376954,0.0224311796570992,1145.09095023721,3.1915714646611,318.282265452125,-30.1832394633178,0.677171440472298,0.56781044380545
37,dataS/moving/arff/moving_data_7.arff,mov,normal,6,CluStream,0.0722853043265385,-0.0678979186881651,125.570650654787,7.79034476666315,27.4424280753376,0.891174691813654,0.00401093703179699,-0.0942157454919749
38,dataS/moving/arff/moving_data_7.arff,mov,normal,6,DenStream,0.939020293410622,0.751841131945173,14549.6196609023,0.424582649492639,0.0791336388158698,2.83313959770911,0.00162323753523424,0.678026462252523
39,dataS/moving/arff/moving_data_7.arff,mov,normal,6,BIRCH,0.0426122771982992,-0.0646135594749403,53.2954882781943,13.5815009293129,60.7466616991404,0.314857754751067,0.00409641502286481,-0.142912664568378
40,dataS/moving/arff/moving_data_7.arff,mov,normal,6,StreamKM,0.0694506997479829,-0.0494259637081543,154.298555041168,8.63769101212674,86.4462064487101,1.2553109782234,0.00405142448965526,0.190319406677952
41,dataS/moving/arff/moving_data_7.arff,mov,normal,6,GT,1,0.771912769540562,14114.3535346,1.2325684164603,0.101761038177798,2.24017963636787,0.0022469072431682,0.814179729746467
42,dataS/moving/arff/moving_data_13.arff,mov,normal,7,dSalmon,0.937636648057859,0.633052731533524,20412.9910481409,1.51174167832261,0.611177171699797,-0.118787267347182,41.9333383962827,0.64328484580156
43,dataS/moving/arff/moving_data_13.arff,mov,normal,7,CluStream,0.294688783872507,-0.0163475597734628,1107.20458292972,4.59033156488112,11.1477349887065,-2.17259875602644,56.7395202469453,0.336195094368889
44,dataS/moving/arff/moving_data_13.arff,mov,normal,7,DenStream,0.668546781492649,0.444098402506739,9645.8518145392,0.523743750578748,0.234903344768781,0.645087398294395,3.44004026337525,0.537198806245971
45,dataS/moving/arff/moving_data_13.arff,mov,normal,7,BIRCH,-4.12471773896524E-16,0,0,inf,0,0,0,-0.000399999999999956
46,dataS/moving/arff/moving_data_13.arff,mov,normal,7,StreamKM,0.0544914282824562,-0.11381890449469,122.096062464933,11.7495779174888,166.039832841709,-1.03299325863084,65.9626107236956,0.159869919130983
47,dataS/moving/arff/moving_data_13.arff,mov,normal,7,GT,1,0.646045604682615,15180.7345678152,1.4128051111736,0.812142624537368,0.263695607736382,5.46751233077559,0.74321003263313
48,dataS/moving/arff/moving_data_6.arff,mov,normal,8,dSalmon,0.901223887401432,0.61181607099055,23687.1210242245,1.79215467221264,14.4817012172545,-1.11066793101375,24.8951428285821,0.716941311398021
49,dataS/moving/arff/moving_data_6.arff,mov,normal,8,CluStream,0.102297579289192,0.0251703182697343,657.09170063266,5.09519393521894,2.23058717025606,1.40575050292685,7.39994423977048,-0.144204874954583
50,dataS/moving/arff/moving_data_6.arff,mov,normal,8,DenStream,0.910378613860661,0.850947992931022,48663.6756340258,0.254332781378657,0.0291441762022437,1.61859887799929,0.0188824596857077,0.738321470706559
51,dataS/moving/arff/moving_data_6.arff,mov,normal,8,BIRCH,0.0246813743242566,-0.0268864194850753,109.719968951124,9.39120937759877,23.3988743679747,1.50748718062077,11.7386259839768,0.116950593352715
52,dataS/moving/arff/moving_data_6.arff,mov,normal,8,StreamKM,0.0951454262694806,-0.0126940631269749,824.770892072555,4.18083620613275,17.3397565828564,1.18142554455529,10.2823545093388,-0.331903047638334
53,dataS/moving/arff/moving_data_6.arff,mov,normal,8,GT,1,0.855146366268131,37717.1615140311,1.20558701105577,0.0649895495197801,0.920852373290447,0.611935555601721,0.864097520044966
54,dataS/moving/arff/moving_data_17.arff,mov,normal,9,dSalmon,0.895352303072617,0.516527520477681,11586.356971359,1.3547704673978,1275.33599551639,-5.94708694997865,831.515994247459,0.623015664869503
55,dataS/moving/arff/moving_data_17.arff,mov,normal,9,CluStream,0.2320911928607,-0.106280521479517,431.587971539439,5.36426034480847,13.3993832008577,-0.241584421040727,76.4662274668425,0.162729146996054
56,dataS/moving/arff/moving_data_17.arff,mov,normal,9,DenStream,0.91707066355451,0.74365506791428,18358.6082800078,0.413298311664226,0.246831740901753,0.798189352357694,33.0661934436186,0.61734900150551
57,dataS/moving/arff/moving_data_17.arff,mov,normal,9,BIRCH,0.670067915259117,0.487657989436405,6664.24068870919,1.01310267380692,0.29434953524809,1.9048490299942,0.26061869185338,0.545863965356558
58,dataS/moving/arff/moving_data_17.arff,mov,normal,9,StreamKM,0.199036948407594,0.00982522581672725,441.194155505527,5.92740826416681,43.6634800276492,-0.00831208149979968,98.9705390738009,0.218655631127694
59,dataS/moving/arff/moving_data_17.arff,mov,normal,9,GT,1,0.796578552054307,18651.0039785347,1.29413098867285,0.135925312472725,0.845696955522598,33.199339169542,0.761431979935691
60,dataS/moving/arff/moving_data_16.arff,mov,normal,10,dSalmon,0.934275706363053,0.524064630089172,7633.15807057711,1.45240312934154,110.59094943737,-4.6434742588418,0.477493800379514,0.643405130318788
61,dataS/moving/arff/moving_data_16.arff,mov,normal,10,CluStream,0.142091940291221,-0.0790330227003516,175.71470456046,6.15312575030394,12.0530944022882,1.45216245699193,0.168551956159827,0.0880711237696733
62,dataS/moving/arff/moving_data_16.arff,mov,normal,10,DenStream,0.945260410069053,0.758528848877634,14265.6883306573,0.750144411598536,1.15970825626865,1.76848031576931,0.109461755889739,0.666676327638154
63,dataS/moving/arff/moving_data_16.arff,mov,normal,10,BIRCH,0.0433268494830629,-0.0646850109435903,39.0497061255429,17.9669006787859,104.799924074117,1.67108240134418,0.185156573139284,-0.0901062688743596
64,dataS/moving/arff/moving_data_16.arff,mov,normal,10,StreamKM,0.261718899564996,0.00962199886390706,376.076882164156,4.43770379416325,19.831691783338,2.17601651024431,0.191642306274404,0.143355523478645
65,dataS/moving/arff/moving_data_16.arff,mov,normal,10,GT,1,0.798339926541142,15491.9536301539,1.20313001300166,0.0759991054269314,2.39992113368258,0.0754598276967234,0.80380506719098
66,dataS/moving/arff/moving_data_11.arff,mov,normal,11,dSalmon,0.777224962131989,0.157784342897558,1547.24230413428,3.50175593958533,498.14303040586,-35.887152552208,7.0400725523177,0.497314886318595
67,dataS/moving/arff/moving_data_11.arff,mov,normal,11,CluStream,0.123501984686239,-0.067842159659907,466.436503869137,6.56896770887447,26.6808831545343,0.849678748106322,0.0298703425541079,0.185820123962306
68,dataS/moving/arff/moving_data_11.arff,mov,normal,11,DenStream,0.950979904155378,0.783157227466382,27627.3397844323,0.319423874432507,0.0944989454262033,1.92834463144407,0.0101006000221825,0.646119547077213
69,dataS/moving/arff/moving_data_11.arff,mov,normal,11,BIRCH,0.017065930050491,-0.0590431634003526,44.1477213874994,16.8278430354998,109.227156990758,1.35866990120872,0.0325372800185311,-0.0652689478842475
70,dataS/moving/arff/moving_data_11.arff,mov,normal,11,StreamKM,0.153781007568592,0.00243139081226139,673.439398877574,6.05967006230898,32.0752919719229,1.07692603592354,0.0309738113056535,0.217998623320473
71,dataS/moving/arff/moving_data_11.arff,mov,normal,11,GT,1,0.806021311753641,27416.6727595601,1.05767944651308,0.0686295032117324,1.84437366697482,0.0141439371062641,0.81814543982784
72,dataS/moving/arff/moving_data_14.arff,mov,normal,12,dSalmon,0.931172845508109,0.709928433602149,11662.8508345091,1.40703647169433,1.05110061015117,0.942777725796065,3.1761792007948E-05,0.61383597160089
73,dataS/moving/arff/moving_data_14.arff,mov,normal,12,CluStream,0.10350988330829,-0.109880261455406,126.391347646805,8.57842870088406,13.8181098700994,0.804278784581946,3.65705480547156E-05,0.100642493784055
74,dataS/moving/arff/moving_data_14.arff,mov,normal,12,DenStream,0.93948758088722,0.753119318875367,13781.915295996,0.973917716147215,2.59556408675914,0.863158667725638,2.58424107355634E-05,0.630717260470251
75,dataS/moving/arff/moving_data_14.arff,mov,normal,12,BIRCH,0.0390822115271549,-0.0652549257117311,40.9085542231283,13.2801194206919,54.5688362977329,1.16961164037862,3.85639775888111E-05,-0.172344155837138
76,dataS/moving/arff/moving_data_14.arff,mov,normal,12,StreamKM,0.199614258040418,0.00260257022920185,390.731037091198,5.8592666277305,43.020867097683,0.132394901644126,3.96469988138015E-05,0.0778911377575635
77,dataS/moving/arff/moving_data_14.arff,mov,normal,12,GT,1,0.806017808838277,17788.4922570178,1.07390153648475,0.0691521097845702,2.15223710290694,1.96473445749155E-05,0.767518209058801
78,dataS/moving/arff/moving_data_18.arff,mov,normal,13,dSalmon,0.888799974908176,0.417212330227274,8532.2210487518,1.43999618457662,21.3433906916605,-4.58674745340166,21.5237976502968,0.577095791585992
79,dataS/moving/arff/moving_data_18.arff,mov,normal,13,CluStream,0.10540186247894,-0.0622738746865407,110.853841248376,9.58513718162573,20.2510444273231,0.763455367839756,3.68634089146038,0.125530359859702
80,dataS/moving/arff/moving_data_18.arff,mov,normal,13,DenStream,0.92318625424651,0.812638252530918,20281.9895467325,0.293401216654711,0.0734123810312367,3.04738813107766,0.662786012116946,0.602454252229603
81,dataS/moving/arff/moving_data_18.arff,mov,normal,13,BIRCH,0.303096209357067,0.0901577029997853,642.701536744813,3.63204610976841,1.32204609799394,3.19063983671273,1.88069687371619,0.236638363090607
82,dataS/moving/arff/moving_data_18.arff,mov,normal,13,StreamKM,0.0530825187786043,-0.0657487744918626,78.0730835100686,13.2037702231635,33.0991391417842,2.1871336517285,3.96630780996825,-0.0653443468440133
83,dataS/moving/arff/moving_data_18.arff,mov,normal,13,GT,1,0.834952280302263,19917.9765636884,1.14292774134429,0.0757804639219199,2.33414098337296,0.853807235318951,0.799728565879747
84,dataS/moving/arff/moving_data_9.arff,mov,normal,14,dSalmon,0.580375076014259,0.0718762905022823,528.978663853083,3.21810407613798,159.431785998671,-61.3537404635436,0.074864033994337,0.515405936267327
85,dataS/moving/arff/moving_data_9.arff,mov,normal,14,CluStream,0.0214853800277744,0.0582461456580544,256.651878706898,5.98201722435561,28.8493313155211,1.69490428791254,1.58697502592787E-05,-0.298570937263111
86,dataS/moving/arff/moving_data_9.arff,mov,normal,14,DenStream,0.895990015242644,0.775083745623559,36058.2207067834,0.334844596641941,0.0544604076629403,1.87403141901044,3.88231587302517E-06,0.749706544458872
87,dataS/moving/arff/moving_data_9.arff,mov,normal,14,BIRCH,0.893344184691373,0.775757025211119,36044.3090194136,0.327969230127494,0.0543450729072664,1.8654954902565,3.87000483177216E-06,0.749342583067132
88,dataS/moving/arff/moving_data_9.arff,mov,normal,14,StreamKM,0.161178022821904,0.272641136388345,3308.52195812512,1.54558278768044,33.7440586486327,1.63310276842011,1.5040950558638E-05,0.190511213345045
89,dataS/moving/arff/moving_data_9.arff,mov,normal,14,GT,0.999999999999998,0.796200727461704,24844.8608111216,1.11699037994738,0.0577263791964111,1.72891774996212,8.68506805900073E-06,0.874303498911733
90,dataS/moving/arff/moving_data_5.arff,mov,normal,15,dSalmon,0.96631261129563,0.571334648901778,7132.87127392882,1.06603792175854,21.3764326831628,-0.71730676297379,0.00992254063851529,0.687778738411611
91,dataS/moving/arff/moving_data_5.arff,mov,normal,15,CluStream,0.255459147127926,0.0114415174133546,346.857318042223,6.1015456489492,9.94603221660347,1.13766277366384,0.00518304420943027,0.22658202806881
92,dataS/moving/arff/moving_data_5.arff,mov,normal,15,DenStream,0.976773138507271,0.67380058109708,9368.34990292613,0.66431304160538,0.473876724426897,2.30226856709937,0.00364773885708928,0.706776892746443
93,dataS/moving/arff/moving_data_5.arff,mov,normal,15,BIRCH,0.451830764281423,0.184844202261805,795.995275197363,2.49777324846126,0.559667875288692,2.84268680536814,0.0035143688881272,0.22478647641051
94,dataS/moving/arff/moving_data_5.arff,mov,normal,15,StreamKM,0.33604320120442,0.0616196551503603,623.700177101406,3.26491652379329,15.4319037004759,2.30384157541579,0.00630613444887072,0.13259176629755
95,dataS/moving/arff/moving_data_5.arff,mov,normal,15,GT,1,0.695805881204237,9665.17644149973,1.27067359317439,0.0993359189583932,2.40444319083896,0.00297228662429214,0.746568986800097
96,dataS/moving/arff/moving_data_10.arff,mov,normal,16,dSalmon,0.751024968520327,0.489680410510846,1052.46487411271,2.982869054875,481.333949775929,-43.1594773383563,0.000915505119785524,0.617547142998415
97,dataS/moving/arff/moving_data_10.arff,mov,normal,16,CluStream,0.0376439951697303,-0.0482045425455301,81.3316470283721,9.4551154221073,18.7697879794858,0.324803732342096,1.59664477788505E-06,0.229946610703918
98,dataS/moving/arff/moving_data_10.arff,mov,normal,16,DenStream,0.950102911550449,0.810750293014799,23609.3728162484,0.31196731503435,0.0421148711600839,2.86742114424388,6.38386479096503E-07,0.715265324830122
99,dataS/moving/arff/moving_data_10.arff,mov,normal,16,BIRCH,0.0106863850252502,-0.0370588175305919,24.8474720448596,16.932653374099,64.6537344740265,1.26327924679331,1.82092772745056E-06,-0.152387667093965
100,dataS/moving/arff/moving_data_10.arff,mov,normal,16,StreamKM,0.177430716647977,0.0207252715665175,588.474138050263,3.47774168064656,29.4226540309901,2.15561773983186,1.85581611458567E-06,-0.0812816987927077
101,dataS/moving/arff/moving_data_10.arff,mov,normal,16,GT,1,0.825202828980199,22979.2285866185,1.12696463089009,0.050527998086905,2.20727949929464,9.10054358723293E-07,0.838030754192224
102,dataS/moving/arff/moving_data_12.arff,mov,normal,17,dSalmon,0.899454107742156,0.588676744733919,5971.81620089155,1.65814488504594,4.92303235375152,-0.524632788998516,3.32003686423294E-09,0.576435968704147
103,dataS/moving/arff/moving_data_12.arff,mov,normal,17,CluStream,0.161909773777191,-0.0410345944715201,244.097992056337,6.49637061201198,10.8413709694408,0.236426393599777,1.68695574750029E-09,0.0817158576368827
104,dataS/moving/arff/moving_data_12.arff,mov,normal,17,DenStream,0.934718752045218,0.683996347150059,8454.63809217888,0.504298210104682,0.100821733680535,3.21230305413054,9.59430872563534E-10,0.595769174627171
105,dataS/moving/arff/moving_data_12.arff,mov,normal,17,BIRCH,0.024072429581929,-0.0546234278030133,28.8265903329635,21.6748140431064,100.46448195419,0.519392716295347,1.850140515565E-09,-0.163513443740752
106,dataS/moving/arff/moving_data_12.arff,mov,normal,17,StreamKM,0.234475070226493,0.0157960762007944,508.798540138618,4.62414812295893,32.7185539563281,1.24546112761142,1.90922000202355E-09,0.153279717115483
107,dataS/moving/arff/moving_data_12.arff,mov,normal,17,GT,1,0.709507187296491,8920.80170160342,1.19776559782801,0.0935090639886078,2.76987356606697,1.13629581374E-09,0.776999969344078
108,dataS/moving/arff/moving_data_1.arff,mov,normal,18,dSalmon,0.774275740743156,0.504165723833732,9364.32770999641,2.17990784588707,523.352891690803,-14.679857037708,72549.1055315508,0.732023313802293
109,dataS/moving/arff/moving_data_1.arff,mov,normal,18,CluStream,0.216677077580431,0.0760341993653524,1456.59243530471,5.14277079331226,3.13729327303462,-0.0568876741442907,56.5830103308246,-0.216813547162721
110,dataS/moving/arff/moving_data_1.arff,mov,normal,18,DenStream,0.962405427309676,0.751503874815297,39600.9158181459,0.488350321384725,0.0515513229929333,1.01032115990686,9.01380704432976E-08,0.807175647568026
111,dataS/moving/arff/moving_data_1.arff,mov,normal,18,BIRCH,0.63455056936689,0.662634598810286,22534.8093327922,0.564514741893865,0.0935421945626413,1.43478421122577,0.000189812368586923,-0.0988583346125052
112,dataS/moving/arff/moving_data_1.arff,mov,normal,18,StreamKM,0.161037534194091,0.129160403467559,1338.87690003726,21.9295433606282,202.075384518903,0.41719509431376,74.7036473391318,0.32787132604092
113,dataS/moving/arff/moving_data_1.arff,mov,normal,18,GT,1,0.753285808816633,30506.0091658716,1.38812998577095,0.0902052694667102,0.36296001890642,3.44786412660303,0.848852809350518
114,dataS/moving/arff/moving_data_4.arff,mov,normal,19,dSalmon,0.61341420289144,0.24075576739875,941.467574256117,2.84907753788308,1122.73427750384,-100.193588190762,29625.4670000872,0.52073649576248
115,dataS/moving/arff/moving_data_4.arff,mov,normal,19,CluStream,0.142075105190827,-0.0146863740485862,598.849784881484,4.01646688614409,4.01760042440295,1.43612290292583,3.65289636478068,-0.108938078330919
116,dataS/moving/arff/moving_data_4.arff,mov,normal,19,DenStream,0.936067723470444,0.810970132039983,34637.4660769903,0.358267853997925,0.0469151653693609,1.89863061576195,0.0914747837660448,0.705710689497147
117,dataS/moving/arff/moving_data_4.arff,mov,normal,19,BIRCH,0.012271344538288,-0.0430103400886165,45.5704039811594,14.0328177761887,111.017667354784,1.11156047662627,4.70748108426603,0.13564737601451
118,dataS/moving/arff/moving_data_4.arff,mov,normal,19,StreamKM,0.268894053329282,0.121144479985802,1449.16622958411,2.9882006892595,14.9847710845811,1.28065506875062,4.51726434258197,0.281190185342355
